iso3,year,var,value
LTE,2021,inflation_cpi_annual_pct,3.49505757399449
LTE,2021,unemployment_total_pct,5.49515362695939
LTE,2022,gdp_pc_ppp_const2021,22834.9743579527
LTE,2022,gdp_pc_ppp_current,24475.6214975723
LTE,2022,inflation_cpi_annual_pct,8.51819703483592
LTE,2022,unemployment_total_pct,5.1827349792579
LTE,2023,gdp_pc_ppp_const2021,23782.8052762378
LTE,2023,gdp_pc_ppp_current,26380.309067374
LTE,2023,inflation_cpi_annual_pct,6.19528319961629
LTE,2023,unemployment_total_pct,4.80553835154898
LTE,2024,gdp_pc_ppp_const2021,24812.2055242423
LTE,2024,gdp_pc_ppp_current,28233.0137935133
LTE,2024,inflation_cpi_annual_pct,2.89855072463763
LTE,2024,unemployment_total_pct,4.64991905832135
LTU,2019,gdp_pc_ppp_const2021,43062.3228425315
LTU,2019,gdp_pc_ppp_current,40563.8304884555
LTU,2019,gini,35.3
LTU,2019,inflation_cpi_annual_pct,2.33450937988028
LTU,2019,ppp_conv_gdp_lcu_per_intl$,0.431815
LTU,2019,unemployment_total_pct,6.255
LTU,2020,gdp_pc_ppp_const2021,43091.7973723526
LTU,2020,gdp_pc_ppp_current,41262.7276941725
LTU,2020,gini,36.0
LTU,2020,inflation_cpi_annual_pct,1.19989444983568
LTU,2020,ppp_conv_gdp_lcu_per_intl$,0.433452
LTU,2020,unemployment_total_pct,8.487
LTU,2021,gdp_pc_ppp_const2021,45873.5273239486
LTU,2021,gdp_pc_ppp_current,45873.5273239486
LTU,2021,gini,36.7
LTU,2021,inflation_cpi_annual_pct,4.68354420903455
LTU,2021,ppp_conv_gdp_lcu_per_intl$,0.439956
LTU,2021,unemployment_total_pct,7.112
LTU,2022,gdp_pc_ppp_const2021,46651.2145810247
LTU,2022,gdp_pc_ppp_current,50498.3823963346
LTU,2022,gini,36.6
LTU,2022,inflation_cpi_annual_pct,19.7050461518394
LTU,2022,ppp_conv_gdp_lcu_per_intl$,0.471739
LTU,2022,unemployment_total_pct,5.955
LTU,2023,gdp_pc_ppp_const2021,46159.7081733083
LTU,2023,gdp_pc_ppp_current,50914.8638146665
LTU,2023,gini,36.0
LTU,2023,inflation_cpi_annual_pct,9.11731962390473
LTU,2023,ppp_conv_gdp_lcu_per_intl$,0.504717
LTU,2023,unemployment_total_pct,6.841
LTU,2024,gdp_pc_ppp_const2021,47169.0084190287
LTU,2024,gdp_pc_ppp_current,54413.9640682813
LTU,2024,inflation_cpi_annual_pct,0.715735835228697
LTU,2024,ppp_conv_gdp_lcu_per_intl$,0.498947
LTU,2024,unemployment_total_pct,7.504
LUX,2019,gdp_pc_ppp_const2021,132724.752743888
LUX,2019,gdp_pc_ppp_current,121371.73990307
LUX,2019,gini,34.2
LUX,2019,inflation_cpi_annual_pct,1.74332075653852
LUX,2019,ppp_conv_gdp_lcu_per_intl$,0.829429
LUX,2019,unemployment_total_pct,5.592
LUX,2020,gdp_pc_ppp_const2021,129865.629988164
LUX,2020,gdp_pc_ppp_current,122066.739147202
LUX,2020,gini,33.4
LUX,2020,inflation_cpi_annual_pct,0.819957302127018
LUX,2020,ppp_conv_gdp_lcu_per_intl$,0.838162
LUX,2020,unemployment_total_pct,6.766
LUX,2021,gdp_pc_ppp_const2021,136772.443753292
LUX,2021,gdp_pc_ppp_current,136772.443753292
LUX,2021,gini,32.7
LUX,2021,inflation_cpi_annual_pct,2.52692009066169
LUX,2021,ppp_conv_gdp_lcu_per_intl$,0.834326
LUX,2021,unemployment_total_pct,5.571
LUX,2022,gdp_pc_ppp_const2021,132573.99438806
LUX,2022,gdp_pc_ppp_current,143381.897533689
LUX,2022,gini,34.1
LUX,2022,inflation_cpi_annual_pct,6.33600807777913
LUX,2022,ppp_conv_gdp_lcu_per_intl$,0.8194
LUX,2022,unemployment_total_pct,4.588
LUX,2023,gdp_pc_ppp_const2021,129021.645501896
LUX,2023,gdp_pc_ppp_current,142424.729887278
LUX,2023,gini,33.6
LUX,2023,inflation_cpi_annual_pct,3.74140361983141
LUX,2023,ppp_conv_gdp_lcu_per_intl$,0.8533
LUX,2023,unemployment_total_pct,5.184
LUX,2024,gdp_pc_ppp_const2021,128181.703344823
LUX,2024,gdp_pc_ppp_current,150772.358842278
LUX,2024,inflation_cpi_annual_pct,2.05113269954858
LUX,2024,ppp_conv_gdp_lcu_per_intl$,0.842662
LUX,2024,unemployment_total_pct,5.935
LVA,2019,gdp_pc_ppp_const2021,35208.1934590859
LVA,2019,gdp_pc_ppp_current,32199.0960377091
LVA,2019,gini,34.5
LVA,2019,inflation_cpi_annual_pct,2.81140920075619
LVA,2019,ppp_conv_gdp_lcu_per_intl$,0.479802
LVA,2019,unemployment_total_pct,6.312
LVA,2020,gdp_pc_ppp_const2021,34225.8976044058
LVA,2020,gdp_pc_ppp_current,32741.4207691987
LVA,2020,gini,35.7
LVA,2020,inflation_cpi_annual_pct,0.219064904842114
LVA,2020,ppp_conv_gdp_lcu_per_intl$,0.469668
LVA,2020,unemployment_total_pct,8.098
LVA,2021,gdp_pc_ppp_const2021,36912.0130602161
LVA,2021,gdp_pc_ppp_current,36912.0130602161
LVA,2021,gini,34.3
LVA,2021,inflation_cpi_annual_pct,3.27582937431156
LVA,2021,ppp_conv_gdp_lcu_per_intl$,0.464112
LVA,2021,unemployment_total_pct,7.513
LVA,2022,gdp_pc_ppp_const2021,37681.0452439337
LVA,2022,gdp_pc_ppp_current,39960.8443388997
LVA,2022,gini,33.7
LVA,2022,inflation_cpi_annual_pct,17.3102830198815
LVA,2022,ppp_conv_gdp_lcu_per_intl$,0.480677
LVA,2022,unemployment_total_pct,6.815
LVA,2023,gdp_pc_ppp_const2021,38796.5510159878
LVA,2023,gdp_pc_ppp_current,41810.0065349083
LVA,2023,gini,34.0
LVA,2023,inflation_cpi_annual_pct,8.93804623316639
LVA,2023,ppp_conv_gdp_lcu_per_intl$,0.501585
LVA,2023,unemployment_total_pct,6.465
LVA,2024,gdp_pc_ppp_const2021,38936.0453870454
LVA,2024,gdp_pc_ppp_current,43866.9592690499
LVA,2024,inflation_cpi_annual_pct,1.26579885828729
LVA,2024,ppp_conv_gdp_lcu_per_intl$,0.492149
LVA,2024,unemployment_total_pct,6.72
MAC,2019,gdp_pc_ppp_const2021,133549.152178595
MAC,2019,gdp_pc_ppp_current,126160.45417335
MAC,2019,inflation_cpi_annual_pct,2.75193081051978
MAC,2019,ppp_conv_gdp_lcu_per_intl$,5.24346445546162
MAC,2019,unemployment_total_pct,1.749
MAC,2020,gdp_pc_ppp_const2021,59791.4724884757
MAC,2020,gdp_pc_ppp_current,57220.817061871
MAC,2020,inflation_cpi_annual_pct,0.811410511491636
MAC,2020,ppp_conv_gdp_lcu_per_intl$,5.16255477876926
MAC,2020,unemployment_total_pct,2.566
MAC,2021,gdp_pc_ppp_const2021,74177.7825248277
MAC,2021,gdp_pc_ppp_current,74177.7825248277
MAC,2021,inflation_cpi_annual_pct,0.0264543647054027
MAC,2021,ppp_conv_gdp_lcu_per_intl$,4.89717441121879
MAC,2021,unemployment_total_pct,2.229
MAC,2022,gdp_pc_ppp_const2021,60089.8325820639
MAC,2022,gdp_pc_ppp_current,64373.9256913291
MAC,2022,inflation_cpi_annual_pct,1.04502802369957
MAC,2022,ppp_conv_gdp_lcu_per_intl$,4.62433195883149
MAC,2022,unemployment_total_pct,2.482
MAC,2023,gdp_pc_ppp_const2021,104961.920230969
MAC,2023,gdp_pc_ppp_current,116491.377161798
MAC,2023,inflation_cpi_annual_pct,0.476384495788051
MAC,2023,ppp_conv_gdp_lcu_per_intl$,4.67064243796696
MAC,2023,unemployment_total_pct,2.235
MAC,2024,gdp_pc_ppp_const2021,112843.96274393
MAC,2024,gdp_pc_ppp_current,128267.62341957
MAC,2024,ppp_conv_gdp_lcu_per_intl$,4.57687985894212
MAC,2024,unemployment_total_pct,2.437
MAR,2019,gdp_pc_ppp_const2021,8768.17578125
MAR,2019,gdp_pc_ppp_current,8046.22900390625
MAR,2019,inflation_cpi_annual_pct,0.303386036590358
MAR,2019,ppp_conv_gdp_lcu_per_intl$,4.19297552108765
MAR,2019,unemployment_total_pct,9.194
MAR,2020,gdp_pc_ppp_const2021,8054.56298828125
MAR,2020,gdp_pc_ppp_current,7704.84912109375
MAR,2020,inflation_cpi_annual_pct,0.705968661338224
MAR,2020,ppp_conv_gdp_lcu_per_intl$,4.02811050415039
MAR,2020,unemployment_total_pct,11.223
MAR,2021,gdp_pc_ppp_const2021,8623.265625
MAR,2021,gdp_pc_ppp_current,8623.265625
MAR,2021,inflation_cpi_annual_pct,1.40195883962015
MAR,2021,ppp_conv_gdp_lcu_per_intl$,3.94628071784973
MAR,2021,unemployment_total_pct,10.576
MAR,2022,gdp_pc_ppp_const2021,8666.0791015625
MAR,2022,gdp_pc_ppp_current,9283.92578125
MAR,2022,inflation_cpi_annual_pct,6.65704202759066
MAR,2022,ppp_conv_gdp_lcu_per_intl$,3.78170901329997
MAR,2022,unemployment_total_pct,9.494
MAR,2023,gdp_pc_ppp_const2021,8868.7119140625
MAR,2023,gdp_pc_ppp_current,9842.888671875
MAR,2023,inflation_cpi_annual_pct,6.09114152504136
MAR,2023,ppp_conv_gdp_lcu_per_intl$,3.88255216894552
MAR,2023,unemployment_total_pct,9.044
MAR,2024,gdp_pc_ppp_const2021,9065.9140625
MAR,2024,gdp_pc_ppp_current,10305.0546875
MAR,2024,inflation_cpi_annual_pct,0.985256592004508
MAR,2024,ppp_conv_gdp_lcu_per_intl$,3.85270833400844
MAR,2024,unemployment_total_pct,8.943
MDA,2019,gdp_pc_ppp_const2021,14621.2401362286
MDA,2019,gdp_pc_ppp_current,13413.2232935126
MDA,2019,gini,26.0
MDA,2019,inflation_cpi_annual_pct,4.83778351428724
MDA,2019,ppp_conv_gdp_lcu_per_intl$,5.77169275283813
MDA,2019,unemployment_total_pct,1.466
MDA,2020,gdp_pc_ppp_const2021,13559.2600217483
MDA,2020,gdp_pc_ppp_current,13527.4413130967
MDA,2020,gini,25.0
MDA,2020,inflation_cpi_annual_pct,3.76597122245358
MDA,2020,ppp_conv_gdp_lcu_per_intl$,5.60316753387451
MDA,2020,unemployment_total_pct,1.186
MDA,2021,gdp_pc_ppp_const2021,15682.0703284653
MDA,2021,gdp_pc_ppp_current,15682.0703284653
MDA,2021,gini,25.7
MDA,2021,inflation_cpi_annual_pct,5.10641129002836
MDA,2021,ppp_conv_gdp_lcu_per_intl$,5.94675874710083
MDA,2021,unemployment_total_pct,0.785
MDA,2022,gdp_pc_ppp_const2021,15358.015358997
MDA,2022,gdp_pc_ppp_current,16452.9621236034
MDA,2022,gini,25.9
MDA,2022,inflation_cpi_annual_pct,28.7372976766236
MDA,2022,ppp_conv_gdp_lcu_per_intl$,6.5976603845762
MDA,2022,unemployment_total_pct,0.897
MDA,2023,gdp_pc_ppp_const2021,15990.479327599
MDA,2023,gdp_pc_ppp_current,17746.940549966
MDA,2023,gini,26.8
MDA,2023,inflation_cpi_annual_pct,13.4170104381299
MDA,2023,ppp_conv_gdp_lcu_per_intl$,6.95935489326631
MDA,2023,unemployment_total_pct,1.555
MDA,2024,gdp_pc_ppp_const2021,16465.9286876097
MDA,2024,gdp_pc_ppp_current,18716.5133942394
MDA,2024,inflation_cpi_annual_pct,4.67773516007053
MDA,2024,ppp_conv_gdp_lcu_per_intl$,7.24116295823702
MDA,2024,unemployment_total_pct,1.434
MDG,2019,gdp_pc_ppp_const2021,1707.8315382978
MDG,2019,gdp_pc_ppp_current,1612.29772715626
MDG,2019,inflation_cpi_annual_pct,5.61051441492363
MDG,2019,ppp_conv_gdp_lcu_per_intl$,1121.69445800781
MDG,2019,unemployment_total_pct,2.469
MDG,2020,gdp_pc_ppp_const2021,1545.72714378969
MDG,2020,gdp_pc_ppp_current,1490.32312837866
MDG,2020,inflation_cpi_annual_pct,4.20179312190558
MDG,2020,ppp_conv_gdp_lcu_per_intl$,1145.66564941406
MDG,2020,unemployment_total_pct,3.284
MDG,2021,gdp_pc_ppp_const2021,1577.43246056586
MDG,2021,gdp_pc_ppp_current,1577.43246056586
MDG,2021,gini,36.8
MDG,2021,inflation_cpi_annual_pct,5.81225118787713
MDG,2021,ppp_conv_gdp_lcu_per_intl$,1173.85522460938
MDG,2021,unemployment_total_pct,3.487
MDG,2022,gdp_pc_ppp_const2021,1602.71368352311
MDG,2022,gdp_pc_ppp_current,1716.9788487377
MDG,2022,inflation_cpi_annual_pct,8.16059031991847
MDG,2022,ppp_conv_gdp_lcu_per_intl$,1201.21108711022
MDG,2022,unemployment_total_pct,3.186
MDG,2023,gdp_pc_ppp_const2021,1629.46097248042
MDG,2023,gdp_pc_ppp_current,1808.44779037914
MDG,2023,inflation_cpi_annual_pct,9.87432675044886
MDG,2023,ppp_conv_gdp_lcu_per_intl$,1246.0456890888
MDG,2023,unemployment_total_pct,3.069
MDG,2024,gdp_pc_ppp_const2021,1657.0497062251
MDG,2024,gdp_pc_ppp_current,1883.53743113319
MDG,2024,ppp_conv_gdp_lcu_per_intl$,1309.42142437646
MDG,2024,unemployment_total_pct,3.012
MDV,2019,gdp_pc_ppp_const2021,21855.5012283287
MDV,2019,gdp_pc_ppp_current,23077.2112236653
MDV,2019,gini,29.3
MDV,2019,inflation_cpi_annual_pct,0.220029731065378
MDV,2019,ppp_conv_gdp_lcu_per_intl$,7.82544136047363
MDV,2019,unemployment_total_pct,4.562
MDV,2020,gdp_pc_ppp_const2021,14242.9750825057
MDV,2020,gdp_pc_ppp_current,13425.3674459601
MDV,2020,inflation_cpi_annual_pct,-1.36977425569811
MDV,2020,ppp_conv_gdp_lcu_per_intl$,8.47108268737793
MDV,2020,unemployment_total_pct,5.434
MDV,2021,gdp_pc_ppp_const2021,19052.6224904311
MDV,2021,gdp_pc_ppp_current,19052.6224904311
MDV,2021,inflation_cpi_annual_pct,0.543149688736963
MDV,2021,ppp_conv_gdp_lcu_per_intl$,8.21066951751709
MDV,2021,unemployment_total_pct,5.024
MDV,2022,gdp_pc_ppp_const2021,21357.8112534171
MDV,2022,gdp_pc_ppp_current,22880.5123176079
MDV,2022,inflation_cpi_annual_pct,2.33314337624572
MDV,2022,ppp_conv_gdp_lcu_per_intl$,7.92582353883
MDV,2022,unemployment_total_pct,4.419
MDV,2023,gdp_pc_ppp_const2021,22286.9801856172
MDV,2023,gdp_pc_ppp_current,24735.0754339022
MDV,2023,inflation_cpi_annual_pct,2.92746542425037
MDV,2023,ppp_conv_gdp_lcu_per_intl$,7.79468298820622
MDV,2023,unemployment_total_pct,4.241
MDV,2024,gdp_pc_ppp_const2021,23351.0538990332
MDV,2024,gdp_pc_ppp_current,26542.7065404295
MDV,2024,inflation_cpi_annual_pct,1.39979779674922
MDV,2024,ppp_conv_gdp_lcu_per_intl$,7.66223533561443
MDV,2024,unemployment_total_pct,4.636
MEX,2019,gdp_pc_ppp_const2021,21704.1859474903
MEX,2019,gdp_pc_ppp_current,20964.2774847073
MEX,2019,inflation_cpi_annual_pct,3.63596142127045
MEX,2019,ppp_conv_gdp_lcu_per_intl$,9.528366
MEX,2019,unemployment_total_pct,3.477
MEX,2020,gdp_pc_ppp_const2021,19728.4817839998
MEX,2020,gdp_pc_ppp_current,19354.1248722314
MEX,2020,gini,44.6
MEX,2020,inflation_cpi_annual_pct,3.39683415570006
MEX,2020,ppp_conv_gdp_lcu_per_intl$,9.814966
MEX,2020,unemployment_total_pct,4.44
MEX,2021,gdp_pc_ppp_const2021,20782.5877425331
MEX,2021,gdp_pc_ppp_current,20782.5877425331
MEX,2021,inflation_cpi_annual_pct,5.68920847683757
MEX,2021,ppp_conv_gdp_lcu_per_intl$,10.060857
MEX,2021,unemployment_total_pct,4.019
MEX,2022,gdp_pc_ppp_const2021,21392.1114573777
MEX,2022,gdp_pc_ppp_current,23379.7338940539
MEX,2022,gini,43.5
MEX,2022,inflation_cpi_annual_pct,7.89627619168551
MEX,2022,ppp_conv_gdp_lcu_per_intl$,9.815975
MEX,2022,unemployment_total_pct,3.256
MEX,2023,gdp_pc_ppp_const2021,21905.1773271473
MEX,2023,gdp_pc_ppp_current,24854.5822142309
MEX,2023,inflation_cpi_annual_pct,5.52796087314385
MEX,2023,ppp_conv_gdp_lcu_per_intl$,9.878836
MEX,2023,unemployment_total_pct,2.765
MEX,2024,gdp_pc_ppp_const2021,22033.2744496619
MEX,2024,gdp_pc_ppp_current,25688.0964960445
MEX,2024,inflation_cpi_annual_pct,4.72225588452935
MEX,2024,ppp_conv_gdp_lcu_per_intl$,10.088687
MEX,2024,unemployment_total_pct,2.711
MHL,2019,gdp_pc_ppp_const2021,6405.07564930522
MHL,2019,gdp_pc_ppp_current,6045.06240789858
MHL,2019,gini,35.5
MHL,2019,ppp_conv_gdp_lcu_per_intl$,0.875481425652112
MHL,2020,gdp_pc_ppp_const2021,6417.18441217725
MHL,2020,gdp_pc_ppp_current,6136.97119702131
MHL,2020,ppp_conv_gdp_lcu_per_intl$,0.922599714353377
MHL,2021,gdp_pc_ppp_const2021,6705.87529163236
MHL,2021,gdp_pc_ppp_current,6705.87529163236
MHL,2021,ppp_conv_gdp_lcu_per_intl$,0.933302762856444
MHL,2022,gdp_pc_ppp_const2021,6844.33467800314
MHL,2022,gdp_pc_ppp_current,7332.30020846945
MHL,2022,ppp_conv_gdp_lcu_per_intl$,0.862325378839255
MHL,2023,gdp_pc_ppp_const2021,6786.69569348956
MHL,2023,gdp_pc_ppp_current,7532.17477322204
MHL,2023,ppp_conv_gdp_lcu_per_intl$,0.886641984775359
MHL,2024,gdp_pc_ppp_const2021,7212.33432756108
MHL,2024,gdp_pc_ppp_current,8198.12563302958
MHL,2024,ppp_conv_gdp_lcu_per_intl$,0.910775486898073
MKD,2019,gdp_pc_ppp_const2021,21766.9370532094
MKD,2019,gdp_pc_ppp_current,20222.1972028646
MKD,2019,gini,33.5
MKD,2019,inflation_cpi_annual_pct,0.766439573459716
MKD,2019,ppp_conv_gdp_lcu_per_intl$,18.2562975343125
MKD,2019,unemployment_total_pct,17.414
MKD,2020,gdp_pc_ppp_const2021,20971.4930190976
MKD,2020,gdp_pc_ppp_current,19962.1686066623
MKD,2020,inflation_cpi_annual_pct,1.20007348888486
MKD,2020,ppp_conv_gdp_lcu_per_intl$,18.0631355715673
MKD,2020,unemployment_total_pct,16.575
MKD,2021,gdp_pc_ppp_const2021,22144.2461882858
MKD,2021,gdp_pc_ppp_current,22144.2461882858
MKD,2021,inflation_cpi_annual_pct,3.23074912132919
MKD,2021,ppp_conv_gdp_lcu_per_intl$,17.9306297916853
MKD,2021,unemployment_total_pct,15.801
MKD,2022,gdp_pc_ppp_const2021,22822.2888086275
MKD,2022,gdp_pc_ppp_current,24067.4939774976
MKD,2022,inflation_cpi_annual_pct,14.2047173195833
MKD,2022,ppp_conv_gdp_lcu_per_intl$,18.5117211984455
MKD,2022,unemployment_total_pct,14.476
MKD,2023,gdp_pc_ppp_const2021,23344.9443910614
MKD,2023,gdp_pc_ppp_current,24390.4603774085
MKD,2023,inflation_cpi_annual_pct,9.36187249769015
MKD,2023,ppp_conv_gdp_lcu_per_intl$,20.1361003172214
MKD,2023,unemployment_total_pct,13.174
MKD,2024,gdp_pc_ppp_const2021,24465.3919306751
MKD,2024,gdp_pc_ppp_current,26587.1518048423
MKD,2024,inflation_cpi_annual_pct,3.48974086026954
MKD,2024,ppp_conv_gdp_lcu_per_intl$,19.9145059028598
MKD,2024,unemployment_total_pct,13.417
MLI,2019,gdp_pc_ppp_const2021,2916.17069419921
MLI,2019,gdp_pc_ppp_current,2819.86582297259
MLI,2019,inflation_cpi_annual_pct,-1.65826694846365
MLI,2019,ppp_conv_gdp_lcu_per_intl$,201.951385498047
MLI,2019,unemployment_total_pct,3.29
MLI,2020,gdp_pc_ppp_const2021,2796.41038445608
MLI,2020,gdp_pc_ppp_current,2723.70094784441
MLI,2020,inflation_cpi_annual_pct,0.438088940320735
MLI,2020,ppp_conv_gdp_lcu_per_intl$,201.444030761719
MLI,2020,unemployment_total_pct,3.528
MLI,2021,gdp_pc_ppp_const2021,2796.22793795431
MLI,2021,gdp_pc_ppp_current,2796.22793795431
MLI,2021,gini,35.7
MLI,2021,inflation_cpi_annual_pct,3.9256028310427
MLI,2021,ppp_conv_gdp_lcu_per_intl$,203.722534179688
MLI,2021,unemployment_total_pct,3.966
MLI,2022,gdp_pc_ppp_const2021,2808.52247409848
MLI,2022,gdp_pc_ppp_current,3008.75554617553
MLI,2022,inflation_cpi_annual_pct,9.62147608489068
MLI,2022,ppp_conv_gdp_lcu_per_intl$,201.037812390736
MLI,2022,unemployment_total_pct,2.387
MLI,2023,gdp_pc_ppp_const2021,2854.82717351569
MLI,2023,gdp_pc_ppp_current,3168.41334714498
MLI,2023,inflation_cpi_annual_pct,2.0588022827422
MLI,2023,ppp_conv_gdp_lcu_per_intl$,198.308346829724
MLI,2023,unemployment_total_pct,2.956
MLI,2024,gdp_pc_ppp_const2021,2910.81542295398
MLI,2024,gdp_pc_ppp_current,3308.66948870441
MLI,2024,inflation_cpi_annual_pct,3.20639864099661
MLI,2024,ppp_conv_gdp_lcu_per_intl$,199.052170256603
MLI,2024,unemployment_total_pct,3.06
MLT,2019,gdp_pc_ppp_const2021,53345.2811978979
MLT,2019,gdp_pc_ppp_current,51391.8493505735
MLT,2019,gini,31.0
MLT,2019,inflation_cpi_annual_pct,1.64206001768947
MLT,2019,ppp_conv_gdp_lcu_per_intl$,0.563546974224575
MLT,2019,unemployment_total_pct,3.616
MLT,2020,gdp_pc_ppp_const2021,50395.8569320941
MLT,2020,gdp_pc_ppp_current,49987.8929839855
MLT,2020,gini,31.4
MLT,2020,inflation_cpi_annual_pct,0.638544956776647
MLT,2020,ppp_conv_gdp_lcu_per_intl$,0.557545096836834
MLT,2020,unemployment_total_pct,4.347
MLT,2021,gdp_pc_ppp_const2021,56805.2766131529
MLT,2021,gdp_pc_ppp_current,56805.2766131529
MLT,2021,gini,31.6
MLT,2021,inflation_cpi_annual_pct,1.49789217934731
MLT,2021,ppp_conv_gdp_lcu_per_intl$,0.566567590667296
MLT,2021,unemployment_total_pct,3.394
MLT,2022,gdp_pc_ppp_const2021,57784.8226737272
MLT,2022,gdp_pc_ppp_current,60489.4615184214
MLT,2022,gini,34.6
MLT,2022,inflation_cpi_annual_pct,6.15375621933036
MLT,2022,ppp_conv_gdp_lcu_per_intl$,0.568684969286699
MLT,2022,unemployment_total_pct,2.921
MLT,2023,gdp_pc_ppp_const2021,59296.7079047762
MLT,2023,gdp_pc_ppp_current,63084.7078352628
MLT,2023,inflation_cpi_annual_pct,5.09396758978879
MLT,2023,ppp_conv_gdp_lcu_per_intl$,0.589086026039403
MLT,2023,unemployment_total_pct,3.11
MLT,2024,gdp_pc_ppp_const2021,60473.2580715114
MLT,2024,gdp_pc_ppp_current,67364.4845717873
MLT,2024,inflation_cpi_annual_pct,1.65079469283108
MLT,2024,ppp_conv_gdp_lcu_per_intl$,0.580784579137908
MLT,2024,unemployment_total_pct,2.703
MMR,2019,gdp_pc_ppp_const2021,6562.98898478625
MMR,2019,gdp_pc_ppp_current,6101.37245765709
MMR,2019,inflation_cpi_annual_pct,8.82506696804562
MMR,2019,ppp_conv_gdp_lcu_per_intl$,350.685333251953
MMR,2019,unemployment_total_pct,0.407
MMR,2020,gdp_pc_ppp_const2021,5926.83450206681
MMR,2020,gdp_pc_ppp_current,5740.99045843992
MMR,2020,ppp_conv_gdp_lcu_per_intl$,354.559967041016
MMR,2020,unemployment_total_pct,1.476
MMR,2021,gdp_pc_ppp_const2021,5178.44718217164
MMR,2021,gdp_pc_ppp_current,5178.44718217164
MMR,2021,ppp_conv_gdp_lcu_per_intl$,410.472595214844
MMR,2021,unemployment_total_pct,4.34
MMR,2022,gdp_pc_ppp_const2021,5350.47666899931
MMR,2022,gdp_pc_ppp_current,5731.93787872459
MMR,2022,ppp_conv_gdp_lcu_per_intl$,406.772215056473
MMR,2022,unemployment_total_pct,3.057
MMR,2023,gdp_pc_ppp_const2021,5364.13797034429
MMR,2023,gdp_pc_ppp_current,5953.35735165913
MMR,2023,ppp_conv_gdp_lcu_per_intl$,435.000427057
MMR,2023,unemployment_total_pct,3.032
MMR,2024,gdp_pc_ppp_const2021,5276.29433987853
MMR,2024,gdp_pc_ppp_current,5997.46516323715
MMR,2024,ppp_conv_gdp_lcu_per_intl$,475.941937399457
MMR,2024,unemployment_total_pct,3.032
MNE,2019,gdp_pc_ppp_const2021,24836.8027065677
MNE,2019,gdp_pc_ppp_current,23958.2775935046
MNE,2019,gini,35.7
MNE,2019,inflation_cpi_annual_pct,0.361563704540745
MNE,2019,ppp_conv_gdp_lcu_per_intl$,0.329697828907365
MNE,2019,unemployment_total_pct,15.128
MNE,2020,gdp_pc_ppp_const2021,21040.5317263724
MNE,2020,gdp_pc_ppp_current,20827.4892978607
MNE,2020,gini,35.4
MNE,2020,inflation_cpi_annual_pct,-0.255655699848511
MNE,2020,ppp_conv_gdp_lcu_per_intl$,0.320724743216312
MNE,2020,unemployment_total_pct,17.878
MNE,2021,gdp_pc_ppp_const2021,23843.4329399755
MNE,2021,gdp_pc_ppp_current,23843.4329399755
MNE,2021,gini,34.3
MNE,2021,inflation_cpi_annual_pct,2.41080198403166
MNE,2021,ppp_conv_gdp_lcu_per_intl$,0.332482045132732
MNE,2021,unemployment_total_pct,16.543
MNE,2022,gdp_pc_ppp_const2021,25430.4874199531
MNE,2022,gdp_pc_ppp_current,27597.0529627387
MNE,2022,inflation_cpi_annual_pct,13.0403036347004
MNE,2022,ppp_conv_gdp_lcu_per_intl$,0.344234047887677
MNE,2022,unemployment_total_pct,14.851
MNE,2023,gdp_pc_ppp_const2021,27044.8837105494
MNE,2023,gdp_pc_ppp_current,30601.4282509021
MNE,2023,inflation_cpi_annual_pct,8.58476910455405
MNE,2023,ppp_conv_gdp_lcu_per_intl$,0.364952546529053
MNE,2023,unemployment_total_pct,14.621
MNE,2024,gdp_pc_ppp_const2021,27853.6429505921
MNE,2024,gdp_pc_ppp_current,33379.792931582
MNE,2024,inflation_cpi_annual_pct,3.3367500928228
MNE,2024,ppp_conv_gdp_lcu_per_intl$,0.358213882096042
MNE,2024,unemployment_total_pct,14.1
MNG,2019,gdp_pc_ppp_const2021,15790.6961126441
MNG,2019,gdp_pc_ppp_current,13604.978943194
MNG,2019,inflation_cpi_annual_pct,7.30106953550727
MNG,2019,ppp_conv_gdp_lcu_per_intl$,851.149353027344
MNG,2019,unemployment_total_pct,9.269
MNG,2020,gdp_pc_ppp_const2021,14801.3420829185
MNG,2020,gdp_pc_ppp_current,13693.179806943
MNG,2020,inflation_cpi_annual_pct,3.7237230614026
MNG,2020,ppp_conv_gdp_lcu_per_intl$,822.064819335938
MNG,2020,unemployment_total_pct,6.594
MNG,2021,gdp_pc_ppp_const2021,14792.2509086422
MNG,2021,gdp_pc_ppp_current,14792.2509086422
MNG,2021,inflation_cpi_annual_pct,7.35894657888157
MNG,2021,ppp_conv_gdp_lcu_per_intl$,870.184753417969
MNG,2021,unemployment_total_pct,7.747
MNG,2022,gdp_pc_ppp_const2021,15310.4349469163
MNG,2022,gdp_pc_ppp_current,16401.9894751531
MNG,2022,gini,31.4
MNG,2022,inflation_cpi_annual_pct,15.1509728200805
MNG,2022,ppp_conv_gdp_lcu_per_intl$,956.165820856601
MNG,2022,unemployment_total_pct,6.211
MNG,2023,gdp_pc_ppp_const2021,16222.8638898529
MNG,2023,gdp_pc_ppp_current,18004.8512058355
